id,user_id,menu_id,rating,updated_at,created_at
776,23,36,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
777,23,9,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
778,23,14,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
779,23,48,4,"2021-02-16 18:47:06","2021-02-16 18:47:06"
780,23,49,5,"2021-02-16 18:47:06","2021-02-16 18:47:06"
781,23,13,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
782,23,21,2,"2021-02-16 18:47:06","2021-02-16 18:47:06"
783,23,30,3,"2021-02-16 18:47:06","2021-02-16 18:47:06"
784,23,51,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
785,23,43,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
786,23,10,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
787,23,37,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
788,23,11,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
789,23,1,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
790,23,45,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
791,23,12,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
792,23,54,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
793,23,34,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
794,23,46,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
795,23,60,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
796,23,38,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
797,23,40,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
798,23,42,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
799,23,64,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
800,23,8,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
801,23,29,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
802,24,51,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
803,24,63,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
804,24,35,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
805,24,13,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
806,24,10,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
807,24,58,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
808,24,28,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
809,24,54,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
810,24,26,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
811,24,18,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
812,24,32,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
813,24,15,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
814,24,41,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
815,24,44,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
816,24,64,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
817,24,33,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
818,24,34,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
819,24,67,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
820,24,31,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
821,24,61,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
822,24,24,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
823,24,50,5,"2021-02-16 18:47:07","2021-02-16 18:47:07"
824,24,1,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
825,24,65,2,"2021-02-16 18:47:07","2021-02-16 18:47:07"
826,24,9,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
827,24,42,4,"2021-02-16 18:47:07","2021-02-16 18:47:07"
828,24,49,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
829,24,14,1,"2021-02-16 18:47:07","2021-02-16 18:47:07"
830,24,39,3,"2021-02-16 18:47:07","2021-02-16 18:47:07"
831,24,8,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
832,24,59,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
833,24,66,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
834,24,46,4,"2021-02-16 18:47:08","2021-02-16 18:47:08"
835,24,11,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
836,24,56,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
837,24,27,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
838,24,52,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
839,24,60,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
840,24,22,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
841,24,55,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
842,24,40,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
843,24,5,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
844,24,48,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
845,24,21,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
846,24,23,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
847,24,4,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
848,24,12,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
849,24,2,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
850,24,43,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
851,24,38,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
852,24,25,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
853,24,47,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
854,24,37,4,"2021-02-16 18:47:08","2021-02-16 18:47:08"
855,24,7,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
856,24,36,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
857,24,3,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
858,24,19,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
859,24,45,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
860,24,62,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
861,25,67,4,"2021-02-16 18:47:08","2021-02-16 18:47:08"
862,25,50,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
863,25,52,4,"2021-02-16 18:47:08","2021-02-16 18:47:08"
864,25,19,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
865,25,40,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
866,25,6,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
867,25,5,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
868,25,28,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
869,25,23,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
870,25,66,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
871,25,7,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
872,25,57,2,"2021-02-16 18:47:08","2021-02-16 18:47:08"
873,25,37,1,"2021-02-16 18:47:08","2021-02-16 18:47:08"
874,25,25,3,"2021-02-16 18:47:08","2021-02-16 18:47:08"
875,25,59,5,"2021-02-16 18:47:08","2021-02-16 18:47:08"
876,25,27,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
877,25,62,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
878,25,24,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
879,25,64,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
880,25,20,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
881,25,47,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
882,25,4,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
883,25,38,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
884,25,42,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
885,25,43,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
886,25,26,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
887,25,22,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
888,25,15,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
889,25,2,5,"2021-02-16 18:47:09","2021-02-16 18:47:09"
890,25,14,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
891,25,12,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
892,25,17,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
893,26,62,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
894,26,53,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
895,26,8,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
896,26,35,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
897,26,17,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
898,26,66,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
899,26,50,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
900,26,33,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
901,27,28,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
902,27,44,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
903,27,65,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
904,27,33,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
905,27,41,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
906,27,4,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
907,27,50,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
908,27,30,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
909,27,55,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
910,27,5,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
911,27,52,3,"2021-02-16 18:47:09","2021-02-16 18:47:09"
912,27,12,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
913,27,10,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
914,27,34,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
915,28,57,5,"2021-02-16 18:47:09","2021-02-16 18:47:09"
916,28,25,4,"2021-02-16 18:47:09","2021-02-16 18:47:09"
917,28,33,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
918,28,29,1,"2021-02-16 18:47:09","2021-02-16 18:47:09"
919,28,18,2,"2021-02-16 18:47:09","2021-02-16 18:47:09"
920,28,49,5,"2021-02-16 18:47:09","2021-02-16 18:47:09"
921,28,28,5,"2021-02-16 18:47:09","2021-02-16 18:47:09"
922,28,37,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
923,28,3,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
924,28,7,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
925,28,30,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
926,28,13,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
927,28,52,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
928,28,42,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
929,28,61,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
930,28,16,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
931,28,17,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
932,28,2,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
933,28,47,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
934,28,66,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
935,28,11,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
936,28,24,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
937,28,10,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
938,28,6,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
939,29,63,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
940,29,36,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
941,29,56,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
942,29,57,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
943,29,55,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
944,29,16,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
945,29,59,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
946,29,21,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
947,29,43,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
948,29,11,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
949,29,17,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
950,29,61,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
951,29,52,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
952,29,23,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
953,29,20,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
954,29,1,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
955,29,8,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
956,29,50,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
957,29,3,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
958,30,44,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
959,30,64,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
960,30,6,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
961,30,42,2,"2021-02-16 18:47:10","2021-02-16 18:47:10"
962,30,4,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
963,30,46,5,"2021-02-16 18:47:10","2021-02-16 18:47:10"
964,30,14,4,"2021-02-16 18:47:10","2021-02-16 18:47:10"
965,30,26,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
966,30,30,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
967,30,47,3,"2021-02-16 18:47:10","2021-02-16 18:47:10"
968,30,33,1,"2021-02-16 18:47:10","2021-02-16 18:47:10"
969,30,63,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
970,30,65,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
971,30,24,4,"2021-02-16 18:47:11","2021-02-16 18:47:11"
972,30,15,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
973,30,25,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
974,30,20,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
975,30,23,3,"2021-02-16 18:47:11","2021-02-16 18:47:11"
976,30,45,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
977,30,57,4,"2021-02-16 18:47:11","2021-02-16 18:47:11"
978,30,10,3,"2021-02-16 18:47:11","2021-02-16 18:47:11"
979,30,51,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
980,30,17,4,"2021-02-16 18:47:11","2021-02-16 18:47:11"
981,30,8,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
982,30,52,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
983,30,61,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
984,30,56,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
985,30,3,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
986,30,21,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
987,30,67,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
988,30,18,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
989,30,41,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
990,30,19,4,"2021-02-16 18:47:11","2021-02-16 18:47:11"
991,30,29,3,"2021-02-16 18:47:11","2021-02-16 18:47:11"
992,30,12,3,"2021-02-16 18:47:11","2021-02-16 18:47:11"
993,30,28,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
994,30,49,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
995,31,18,3,"2021-02-16 18:47:11","2021-02-16 18:47:11"
996,31,21,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
997,31,52,3,"2021-02-16 18:47:11","2021-02-16 18:47:11"
998,32,51,1,"2021-02-16 18:47:11","2021-02-16 18:47:11"
999,32,45,5,"2021-02-16 18:47:11","2021-02-16 18:47:11"
1000,32,12,2,"2021-02-16 18:47:11","2021-02-16 18:47:11"
